               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.021184,            0.040463,           0.0023305,             0.96963,             0.97831,             0.99072,             0.79933,            0.015376,            0.018538,          0.00027064,           0.0020003,           0.0020003,           0.0020003
                 163,            0.021268,            0.039735,           0.0023038,             0.96983,             0.97899,             0.99076,             0.79741,             0.01536,            0.018507,            0.000268,           0.0019119,           0.0019119,           0.0019119
                 164,            0.020984,            0.039571,           0.0020843,             0.97274,              0.9762,             0.99087,             0.79954,            0.015353,            0.018495,          0.00026488,           0.0018255,           0.0018255,           0.0018255
                 165,             0.02109,            0.040099,           0.0022283,             0.97101,             0.97847,             0.99092,             0.79987,            0.015339,            0.018479,           0.0002625,           0.0017412,           0.0017412,           0.0017412
                 166,            0.020981,            0.040347,           0.0023352,             0.97136,             0.97913,             0.99106,             0.79968,            0.015327,            0.018459,          0.00026053,           0.0016589,           0.0016589,           0.0016589
                 167,            0.020966,            0.040009,           0.0023341,             0.97292,             0.97724,             0.99106,             0.80034,            0.015316,            0.018445,          0.00025829,           0.0015787,           0.0015787,           0.0015787
                 168,            0.020884,            0.039171,           0.0021093,             0.97149,             0.97761,             0.99108,             0.79966,             0.01531,            0.018425,          0.00025808,           0.0015005,           0.0015005,           0.0015005
                 169,            0.020778,            0.039672,           0.0020956,             0.96971,             0.97886,             0.99115,             0.79998,            0.015299,              0.0184,           0.0002562,           0.0014246,           0.0014246,           0.0014246
                 170,             0.02086,            0.039433,           0.0021173,             0.97027,             0.97872,             0.99127,             0.80049,            0.015288,            0.018376,          0.00025413,           0.0013507,           0.0013507,           0.0013507
                 171,             0.02099,            0.039659,            0.002245,             0.97513,             0.97435,              0.9913,             0.80128,            0.015277,            0.018359,          0.00025272,            0.001279,            0.001279,            0.001279
                 172,            0.020739,            0.039796,           0.0021749,             0.97819,             0.97105,             0.99134,              0.8022,            0.015264,            0.018342,           0.0002528,           0.0012095,           0.0012095,           0.0012095
                 173,            0.020665,            0.039024,           0.0021786,              0.9785,             0.97113,             0.99129,             0.80171,            0.015251,            0.018328,          0.00025239,           0.0011422,           0.0011422,           0.0011422
                 174,            0.020615,             0.03933,           0.0020971,             0.97678,             0.97341,             0.99129,             0.80236,            0.015236,            0.018309,          0.00025112,           0.0010771,           0.0010771,           0.0010771
                 175,            0.020667,             0.03948,             0.00213,             0.97745,             0.97322,              0.9913,             0.80199,            0.015223,            0.018295,          0.00024981,           0.0010142,           0.0010142,           0.0010142
                 176,            0.020799,            0.039994,           0.0020937,             0.97671,             0.97425,             0.99136,             0.80272,            0.015214,            0.018284,          0.00024927,          0.00095359,          0.00095359,          0.00095359
                 177,            0.020624,            0.038894,           0.0021587,             0.97638,             0.97469,             0.99136,              0.8027,            0.015204,            0.018273,          0.00024763,          0.00089521,          0.00089521,          0.00089521
                 178,            0.020732,            0.039585,           0.0020832,             0.98064,             0.97199,             0.99138,             0.80311,            0.015195,            0.018263,          0.00024553,           0.0008391,           0.0008391,           0.0008391
                 179,            0.020763,            0.039232,            0.002176,             0.98022,             0.97232,             0.99137,             0.80336,            0.015187,            0.018252,          0.00024443,          0.00078528,          0.00078528,          0.00078528
                 180,             0.02063,            0.038859,           0.0020553,             0.97969,             0.97339,             0.99139,             0.80383,            0.015182,            0.018244,          0.00024415,          0.00073375,          0.00073375,          0.00073375
                 181,            0.020442,            0.038372,           0.0020491,             0.97828,              0.9749,             0.99139,             0.80453,            0.015174,            0.018231,           0.0002429,          0.00068454,          0.00068454,          0.00068454
                 182,            0.020664,            0.039554,           0.0020885,             0.97885,             0.97398,             0.99135,             0.80359,            0.015167,             0.01822,           0.0002419,          0.00063765,          0.00063765,          0.00063765
                 183,            0.020444,            0.038543,           0.0020385,             0.97875,             0.97438,             0.99139,             0.80397,             0.01516,             0.01821,          0.00024143,          0.00059309,          0.00059309,          0.00059309
                 184,            0.020389,            0.038154,            0.002056,             0.97845,             0.97515,             0.99136,             0.80451,            0.015153,            0.018198,           0.0002401,          0.00055088,          0.00055088,          0.00055088
                 185,            0.020272,            0.037933,           0.0019602,             0.97901,             0.97441,             0.99137,             0.80518,            0.015145,            0.018188,           0.0002384,          0.00051103,          0.00051103,          0.00051103
                 186,            0.020461,            0.039213,           0.0020672,              0.9785,             0.97458,             0.99136,             0.80532,            0.015137,            0.018184,          0.00023741,          0.00047354,          0.00047354,          0.00047354
                 187,             0.02033,            0.038424,           0.0019635,             0.97474,             0.97793,             0.99137,             0.80532,            0.015134,            0.018178,          0.00023662,          0.00043842,          0.00043842,          0.00043842
                 188,            0.020355,            0.038287,           0.0021151,             0.97925,             0.97374,             0.99138,             0.80587,             0.01513,            0.018171,          0.00023662,          0.00040569,          0.00040569,          0.00040569
                 189,            0.020241,            0.038753,           0.0018597,             0.97597,             0.97692,              0.9914,             0.80614,            0.015128,            0.018168,           0.0002364,          0.00037536,          0.00037536,          0.00037536
                 190,            0.020391,             0.03897,           0.0019331,              0.9747,             0.97883,             0.99151,             0.80557,            0.015121,            0.018162,           0.0002361,          0.00034742,          0.00034742,          0.00034742
                 191,            0.020398,            0.038781,           0.0019865,             0.97451,             0.97899,             0.99152,             0.80618,            0.015116,            0.018157,          0.00023544,          0.00032189,          0.00032189,          0.00032189
                 192,            0.020245,            0.038726,           0.0019882,             0.97572,             0.97854,             0.99143,             0.80635,            0.015111,            0.018152,          0.00023451,          0.00029877,          0.00029877,          0.00029877
                 193,            0.020336,            0.038883,           0.0021025,              0.9759,              0.9775,             0.99142,             0.80639,            0.015107,            0.018149,           0.0002339,          0.00027806,          0.00027806,          0.00027806
                 194,            0.020314,            0.038351,           0.0020193,             0.98271,             0.97071,             0.99145,             0.80655,            0.015103,            0.018146,          0.00023329,          0.00025979,          0.00025979,          0.00025979
                 195,            0.020238,             0.03903,           0.0020765,             0.98209,             0.97088,             0.99149,             0.80635,            0.015099,            0.018141,          0.00023238,          0.00024394,          0.00024394,          0.00024394
                 196,            0.020088,            0.037906,           0.0019053,             0.98237,             0.97066,             0.99163,              0.8066,            0.015097,            0.018138,          0.00023148,          0.00023052,          0.00023052,          0.00023052
                 197,            0.020116,            0.038432,           0.0019033,             0.98246,             0.97073,             0.99163,             0.80685,            0.015094,            0.018135,          0.00023058,          0.00021954,          0.00021954,          0.00021954
                 198,            0.020172,            0.038482,           0.0019173,             0.98017,             0.97352,             0.99164,             0.80721,            0.015091,            0.018132,          0.00022969,          0.00021099,          0.00021099,          0.00021099
                 199,            0.020391,            0.038732,           0.0020009,             0.97897,             0.97514,             0.99163,             0.80707,            0.015088,            0.018131,          0.00022909,          0.00020489,          0.00020489,          0.00020489
