               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.022342,            0.040219,           0.0024082,             0.97729,             0.97392,             0.99104,             0.79563,            0.015702,            0.017869,          0.00028381,           0.0020003,           0.0020003,           0.0020003
                 163,               0.022,            0.039684,           0.0022634,             0.97892,              0.9736,             0.99121,             0.79544,            0.015686,            0.017847,          0.00027984,           0.0019119,           0.0019119,           0.0019119
                 164,            0.022097,            0.040228,           0.0022408,              0.9777,             0.97463,             0.99121,             0.79673,            0.015665,             0.01782,          0.00027772,           0.0018255,           0.0018255,           0.0018255
                 165,            0.022159,            0.039375,           0.0024164,             0.98031,             0.97249,             0.99132,             0.79641,            0.015641,            0.017787,          0.00027676,           0.0017412,           0.0017412,           0.0017412
                 166,            0.021945,            0.038668,           0.0023046,             0.98215,             0.97154,             0.99132,             0.79734,            0.015617,            0.017756,          0.00027487,           0.0016589,           0.0016589,           0.0016589
                 167,            0.022231,            0.040155,           0.0023341,             0.98288,             0.97137,             0.99153,             0.79758,            0.015598,            0.017728,          0.00027297,           0.0015787,           0.0015787,           0.0015787
                 168,               0.022,            0.039936,           0.0022704,             0.97999,             0.97313,             0.99157,             0.79847,            0.015582,            0.017703,          0.00026936,           0.0015005,           0.0015005,           0.0015005
                 169,            0.022084,            0.039801,           0.0022552,             0.98221,             0.97224,             0.99159,             0.79932,            0.015569,             0.01768,          0.00026836,           0.0014246,           0.0014246,           0.0014246
                 170,            0.021785,            0.039642,           0.0023227,             0.98242,             0.97119,             0.99133,             0.80034,            0.015552,            0.017654,          0.00026769,           0.0013507,           0.0013507,           0.0013507
                 171,            0.022158,             0.03994,           0.0022603,             0.98323,             0.97103,             0.99136,             0.79977,            0.015545,            0.017638,          0.00026608,            0.001279,            0.001279,            0.001279
                 172,            0.021861,            0.039678,           0.0021617,             0.98093,             0.97411,             0.99147,             0.80071,            0.015531,            0.017622,          0.00026436,           0.0012095,           0.0012095,           0.0012095
                 173,            0.021737,            0.038981,           0.0021721,             0.97988,             0.97691,              0.9917,             0.80055,            0.015518,            0.017605,          0.00026256,           0.0011422,           0.0011422,           0.0011422
                 174,            0.021845,            0.039212,           0.0023207,              0.9799,             0.97596,             0.99155,             0.80223,            0.015506,            0.017583,           0.0002609,           0.0010771,           0.0010771,           0.0010771
                 175,            0.021777,            0.039448,           0.0022424,             0.97935,             0.97666,              0.9918,             0.80291,            0.015499,             0.01757,          0.00025985,           0.0010142,           0.0010142,           0.0010142
                 176,            0.021846,            0.039695,           0.0021235,             0.98456,             0.97091,             0.99168,             0.80197,            0.015489,            0.017556,          0.00025835,          0.00095359,          0.00095359,          0.00095359
                 177,            0.021797,            0.039119,           0.0023223,             0.98186,             0.97398,             0.99166,             0.80228,            0.015477,            0.017544,           0.0002566,          0.00089521,          0.00089521,          0.00089521
                 178,             0.02187,            0.038895,           0.0023037,             0.98165,             0.97467,             0.99168,              0.8021,            0.015464,            0.017532,          0.00025598,           0.0008391,           0.0008391,           0.0008391
                 179,            0.021655,            0.038745,           0.0021622,             0.98041,             0.97634,             0.99179,             0.80252,            0.015454,             0.01752,           0.0002551,          0.00078528,          0.00078528,          0.00078528
                 180,            0.021648,            0.038309,           0.0021796,             0.98024,             0.97694,             0.99181,             0.80274,            0.015447,            0.017513,          0.00025436,          0.00073375,          0.00073375,          0.00073375
                 181,             0.02165,            0.039361,           0.0022143,             0.97875,             0.97748,             0.99159,             0.80286,            0.015439,            0.017503,          0.00025262,          0.00068454,          0.00068454,          0.00068454
                 182,            0.021635,             0.03878,           0.0021526,             0.98057,             0.97623,             0.99177,             0.80246,            0.015435,            0.017496,          0.00025184,          0.00063765,          0.00063765,          0.00063765
                 183,            0.021479,             0.03877,           0.0021872,             0.98005,              0.9762,              0.9916,             0.80271,             0.01543,            0.017489,          0.00025001,          0.00059309,          0.00059309,          0.00059309
                 184,            0.021637,            0.039069,           0.0021322,             0.97569,               0.981,             0.99181,             0.80227,            0.015426,             0.01748,           0.0002486,          0.00055088,          0.00055088,          0.00055088
                 185,            0.021717,            0.039173,           0.0021721,             0.97562,             0.98141,             0.99182,             0.80283,            0.015424,            0.017475,          0.00024809,          0.00051103,          0.00051103,          0.00051103
                 186,            0.021796,            0.038957,           0.0021948,             0.97501,              0.9819,              0.9918,              0.8028,             0.01542,            0.017469,          0.00024716,          0.00047354,          0.00047354,          0.00047354
                 187,            0.021502,            0.038167,           0.0022401,             0.97957,             0.97786,             0.99183,             0.80363,            0.015417,            0.017461,          0.00024694,          0.00043842,          0.00043842,          0.00043842
                 188,            0.021702,            0.039252,           0.0022872,             0.97606,             0.98167,             0.99182,              0.8039,            0.015411,            0.017452,          0.00024644,          0.00040569,          0.00040569,          0.00040569
                 189,            0.021304,            0.038426,           0.0020578,             0.98097,             0.97628,             0.99179,              0.8039,            0.015407,            0.017445,          0.00024583,          0.00037536,          0.00037536,          0.00037536
                 190,            0.021337,             0.03836,           0.0020624,             0.97651,              0.9814,             0.99181,             0.80426,            0.015402,            0.017437,          0.00024561,          0.00034742,          0.00034742,          0.00034742
                 191,            0.021361,             0.03841,           0.0021102,             0.97684,             0.98094,              0.9918,             0.80438,            0.015396,             0.01743,          0.00024522,          0.00032189,          0.00032189,          0.00032189
                 192,            0.021405,            0.038861,           0.0021395,             0.97688,             0.98107,             0.99181,             0.80486,            0.015394,            0.017427,          0.00024458,          0.00029877,          0.00029877,          0.00029877
                 193,            0.021215,            0.037939,           0.0021174,             0.97598,             0.98154,             0.99181,             0.80481,            0.015391,            0.017421,          0.00024394,          0.00027806,          0.00027806,          0.00027806
                 194,            0.021453,            0.038545,            0.002061,             0.98003,             0.97809,             0.99183,             0.80495,            0.015388,            0.017417,          0.00024309,          0.00025979,          0.00025979,          0.00025979
                 195,            0.021357,            0.038319,            0.002119,             0.97715,             0.98085,             0.99184,              0.8046,            0.015384,            0.017412,          0.00024221,          0.00024394,          0.00024394,          0.00024394
                 196,            0.021545,             0.03872,           0.0021534,             0.97718,             0.98081,             0.99186,             0.80403,            0.015381,            0.017411,          0.00024185,          0.00023052,          0.00023052,          0.00023052
                 197,            0.021484,            0.038574,            0.002064,             0.97679,             0.98114,             0.99193,             0.80469,            0.015379,            0.017411,          0.00024208,          0.00021954,          0.00021954,          0.00021954
                 198,            0.021318,            0.038849,           0.0020273,              0.9764,             0.98159,             0.99194,               0.804,            0.015378,            0.017412,          0.00024208,          0.00021099,          0.00021099,          0.00021099
                 199,            0.021146,            0.038245,           0.0021049,             0.97632,             0.98152,             0.99193,             0.80449,            0.015376,            0.017412,          0.00024183,          0.00020489,          0.00020489,          0.00020489
